COMP4963|5555555|Student, Fake                                     |9999/1|FAKEAA|099.99|22T2|20000122|F               
COMP2041|5254630|Chan, Edwin Andre                                 |3784/3|COMPZ1|040.584|22T2|19980903|M
DPBS1170|5261282|Wang, Daniel Joel                                 |8543|COMPA1|076.831|22T2|20030710|M
COMP9021|5215758|Liu, Ryan                                         |3707/1|COMPA1|098.827|22T2|19980909|M
COMP9331|5246685|Li, Sarah Yi                                      |3778/1|COMPAS|062.703|22T2|19990911|F
COMP1511|5283875|Wong, Henry                                       |3707/2|COMPCS|085.274|22T2|19930313|M
COMP1531|5200081|Lee, Jiaqi Hannah Xinyu                           |3778/3|COMPA1|064.537|22T2|20011229|F
COMP9331|5240729|Li, Catherine                                     |8543|COMPA1|075.556|22T2|19960818|F
COMP9313|5299801|Yu, Melanie Jasmine                               |3768/4|ACTLD1 COMPA1|074.795|22T2|19970203|F
COMP1531|5249278|Tong, Mohammad                                    |3767/1|COMPA1 UNDL-U|062.241|22T2|20030410|M
COMP9024|5237185|Chen, Daniel                                      |8543|COMPA1|033.229|22T2|20040203|M
COMP9417|5255527|Feng, Victor Leon Paul                            |3768/2|COMPA1 UNDL-U|057.037|22T2|19901017|M
COMP6771|5245322|Xie, Adam Jack                                    |3778/2|COMPBH|086.568|22T2|19980430|M
DPGE1001|5202425|Patel Austin, Tom Md Jiaqi                        |3707/2|COMPA1|074.922|22T2|19980118|M
COMP1531|5252491|Chang, Rishi Aryan Aryan                          |3784/1|ACTLD1 COMPA1|058.597|22T2|20040116|M
DPBS1140|5267157|Huang Ali, Joshua Leon Patrick                    |3778/2|COMPA1|083.403|22T2|20030514|M
COMP9323|5270094|Yang, Michelle Olivia Jenny Xinyi                 |7002/1|COMPSS|014.392|22T2|19981206|F
COMP3141|5221020|Dang, Yi Austin Calvin                            |7004/1|COMPA1 FINSA1|055.809|22T2|19930725|M
COMP4952|5211305|Ma, Derek Gordon Sean                             |7001/1|CVENAH|065.779|22T2|19981208|M
COMP9020|5221301|Zhou, Zheng Jake Zac                              |3707/3|COMPER|055.738|22T2|20001218|M
DPGE1002|5226485|Nguyen, Alex Andy Jie                             |3785/5|UNDL-U|031.979|22T2|19971124|M
DPST1013|5237371|Wu Jimmy, Lachlan Dan                             |3778/2|SENGAH|095.423|22T2|19990514|M
COMP1521|5203263|Jiang, Sophia Hannah Jenny Maria                  |3707/2|MATHE1|053.696|22T2|20021116|F
DPST1013|5219582|Tong, Thomas Jack Md                              |3970/2|DPENB1|080.855|22T2|19990408|M
COMP6771|5240049|Ahmed, Aiden Xinyu                                |3791/1|CHEMB1 COMPI1|054.910|22T2|20010825|M
GSOE9220|5290322|Zhu, David Samuel                                 |3778/1|SENGAH|037.806|22T2|20020823|M
DPST1092|5282925|Lin, Ken Jayden Derek                             |3959/2|COMPI1|074.145|22T2|20031208|M
COMP1511|5202822|Kim, Fiona Claire Catherine                       |1650|COMPA1|030.630|22T2|20001111|F
COMP2511|5248266|Li, Jack Alex Jayden                              |8543|COMPA1|067.725|22T2|20031204|M
COMP1511|5232217|Kim Xin, Jason Danny Robert                       |3707/1|COMPA1|052.850|22T2|19980527|M
COMP1521|5220462|Shen Isaac, Paul Yifei Stanley                    |3674/1|ELECAH|055.281|22T2|20020607|M
COMP2041|5232295|Sun, Natalie                                      |7004/1|MTRNAH|074.334|22T2|19951012|F
COMP1511|5258415|Li, Matthew Isaac                                 |3778/1|COMPAS|020.582|22T2|20020920|M
COMP9313|5234449|Patel, Vincent                                    |7002/1|CEICAH|019.579|22T2|20020519|M
COMP1511|5244243|Chung Thomas, Ricky Lachlan                       |3785/5|ELECAH|063.423|22T2|19950711|M
COMP9417|5289894|Qiu, Jiaqi Yu                                     |3778/1|COMPA1|058.511|22T2|19980124|F
BINF3010|5209091|Islam, Justin Wei Kai                             |3778/3|COMPBH|088.132|22T2|20011118|M
COMP3141|5221492|Liu, Brian Brendan                                |7003/1|COMPCS|059.716|22T2|20031122|M
COMP9044|5212168|Le, Sophia Vanessa Xin Anna                       |3784/2|SENGAH|040.928|22T2|20021109|F
COMP2521|5202430|Lu, Christopher Jesse Hugo Sebastian              |3789/1|ELECAH|088.942|22T2|20040428|M
COMP6771|5281413|Nguyen, Adam                                      |3778/3|COMPA1|047.741|22T2|20000819|M
COMP3331|5240044|Xie, Chi Ke Joe                                   |3791/1|BINFAH|070.345|22T2|19940224|M
DPBS1180|5291298|Leung, Anna Yue                                   |3782/2|COMPCS COMPDS|091.841|22T2|20031002|F
COMP3331|5221244|Jiang, Christina Rebecca Yu                       |3785/4|SENGAH|074.911|22T2|20010305|F
COMP2521|5229076|Islam, Ho Kelvin                                  |3768/4|COMPJ1|074.897|22T2|20011229|M
DPST1092|5279448|Shen, Christina Jasmine Chloe                     |3778/1|AEROAH|080.788|22T2|20010506|F
COMP3511|5272314|Li, Joshua Callum                                 |8543|COMPA1|023.747|22T2|19950122|M
COMP9044|5279484|Qiu, Sophie Christina Nicole                      |3707/3|UNDL-U|049.566|22T2|20031125|F
COMP1531|5285686|Zhu Tao, Kai Haotian                              |3785/4|COMPAS|076.702|22T2|20030711|M
GSOE9220|5270406|Li, Chelsea                                       |7004/1|DPBSA1|069.116|22T2|19980814|F
BIOM9332|5279740|Wang, Richard                                     |3970/3|CEICDH COMPY1|044.952|22T2|20030430|M
COMP9044|5210869|Yu, Yuhao Alex                                    |3768/1|SENGAH|094.422|22T2|19791002|M
COMP1521|5218776|Singh, Brian Yiming Ye                            |3768/5|COMPCS|073.680|22T2|19880625|M
COMP9020|5218357|Lin, Jeremy Ken                                   |3778/3|COMPCS|048.467|22T2|19970731|M
COMP6843|5208985|Yan, Henry                                        |3781/3|COMPI1 MTRNAH|048.877|22T2|20031004|M
COMP9444|5250117|Liu, Maria Jasmine                                |3764/3|COMPAH|068.113|22T2|20030422|F
COMP1511|5252948|Sharma, Yifan                                     |7002/1|MINEAH|083.431|22T2|19930107|M
COMP9417|5274607|Zou Kevin, Ben Brandon Alan Joe                   |3768/3|COMPES|088.221|22T2|20010606|M
COMP9313|5267581|Hu, Winston Caleb Aiden                           |3785/3|COMPA1|036.475|22T2|20040620|M
DPBS1180|5236274|Chen, Oliver Peter                                |1650|SENGAH|071.631|22T2|20021117|M
COMP3121|5244727|Liu, William Mark                                 |8543|COMPA1|089.743|22T2|20040114|M
DPBS1190|5242061|Ahmed, Boyang Ye Adrian                           |3768/5|COMPA1 MATHP1|071.351|22T2|19970623|M
COMP1511|5213510|Yang, Ashley Hannah                               |3707/4|COMPAS COMPSS|094.102|22T2|20040510|F
COMP9021|5264487|Shen, Isaac Aryan                                 |7002/1|BINFAH|034.823|22T2|19780611|M
COMP9444|5235821|Liu Ricky, Alex Dylan                             |3778/3|SENGAH|088.109|22T2|20040528|M
COMP6771|5222251|Du, Rachel Jessica                                |3791/3|ACTLD1 FINSA2|086.731|22T2|19910920|F
DPBS1180|5217238|Zhu Jing, Vivian Claire Karen                     |3707/3|COMPAS|083.758|22T2|19980910|F
COMP2521|5284998|Su, David                                         |3773/1|DPENC1|089.228|22T2|20030317|M
COMP9517|5201183|Qiu, Ke Ye Gary                                   |3959/1|DPENX1|079.538|22T2|19900506|M
COMP3121|5221476|Wu Albert Nikhil, Joshua Rahul Jared Adam         |3707/1|COMPA1|095.657|22T2|20030806|M
DPBS1170|5283288|Do, Andy Andrew                                   |3523/2|MATHP1 SENGAH|020.933|22T2|20000122|M
COMP4601|5221896|Zhang, Matthew Michael                            |3778/2|COMPA1|056.377|22T2|20020725|M
COMP2511|5218837|Chen, Ryan                                        |3778/2|COMPA1|074.960|22T2|20000117|M
COMP1531|5214381|Fan, Mia Elizabeth                                |3674/4|COMPBH PHYSC1|070.512|22T2|20031027|F
COMP9902|5270518|Li, Daniel Jackson                                |3778/2|COMPA1|046.126|22T2|19970423|M
COMP9417|5217693|Cheung, Xavier Ho Samuel Oscar                    |8750/1|COMPBH|081.814|22T2|20031027|M
COMP9517|5211300|Xiao, Yiming                                      |3778/3|COMPAH|017.889|22T2|20000819|M
BIOM9660|5256258|Li, Alex                                          |3707/1|COMPA1|049.049|22T2|20011218|M
DPBS1100|5216599|Chen, Angela Ashley Jennifer                      |8543|COMPA1|045.071|22T2|19960831|F
COMP9414|5243797|He, Joel                                          |1650|COMPER|074.372|22T2|19951217|M
COMP1911|5256157|Chen, Vanessa Jing Jessica                        |3674/1|ENGGAH|051.606|22T2|20030529|F
BIOM9332|5285500|Ye, Hannah                                        |3762/1|ELECAH|076.929|22T2|20021229|F
COMP1531|5248715|Jin, Nicholas James                               |3782/1|SENGD1|071.632|22T2|19970401|M
DPBS1110|5282651|Zhong, Michelle Rebecca Maria                     |3959/2|MATHM1|094.591|22T2|20030401|F
COMP9414|5217837|Ly, Jay Aditya Jie                                |7004/1|DPBSA1|044.918|22T2|20010812|M
COMP2041|5214118|Huang, Jack Gary Jun                              |3778/1|COMPA1|072.469|22T2|19840613|M
COMP6447|5240771|Li, Aaron Lawrence Noah                           |7004/1|COMPCS|043.069|22T2|19930221|M
COMP6741|5296513|Sun, Nathan                                       |3778/1|UNDL-U|081.162|22T2|20011110|M
BIOM9660|5210555|Chen, James Gabriel Nicolas                       |3707/1|COMPA1|060.419|22T2|19930529|M
COMP1531|5246241|Yao Jasmine, Rebecca Anna Jennifer                |3707/3|DPBSA1|057.145|22T2|19970425|F
COMP9154|5283647|Zhou, Maria Kelly Michelle                        |8543|COMPA1|060.834|22T2|19590220|F
COMP9417|5227253|Tang, Brian                                       |3784/3|MTRNAH|060.020|22T2|20040226|M
COMP2521|5270914|Qian, Austin Zihao                                |3785/4|ENGGAH|036.791|22T2|19920409|M
COMP9414|5261757|Wang, Christine Olivia                            |3707/1|COMPA1|083.527|22T2|19960911|F
DPBS1170|5229839|Chen, Kevin Lawrence                              |8543|COMPA1|095.773|22T2|20011122|M
COMP6771|5204406|Zhong, Kelly Natalie                              |3635/3|CHINE2 COMPY1|056.925|22T2|19971128|F
COMP9511|5273336|Chen, Grace Michelle Kelly                        |8543|COMPA1|062.166|22T2|19960809|F
COMP9020|5292226|Ji, Ye Raymond Caleb Zac Adam                     |3785/4|ACCTA1 COMPY1|064.744|22T2|19950124|M
COMP9417|5226121|Yu, Xin                                           |3785/1|CVENAH|091.462|22T2|19951005|F
COMP3141|5242407|Yang, Jack Noah Yichen                            |8543|COMPA1|012.435|22T2|19970623|M
GSOE9220|5213274|Tran Mia, Michelle Karen Sophie                   |4737/2|CHINE2 COMPA1|072.723|22T2|19910901|F
COMP9101|5298025|He, Alan Aryan                                    |7004/1|COMPBH|096.710|22T2|20000807|M
COMP1511|5259170|Li, Joshua Steven                                 |3707/1|COMPA1|008.069|22T2|19960704|M
COMP9312|5280929|Hu, Zheng                                         |8543|MECHAH|050.618|22T2|19850902|M
COMP9242|5209545|Lim, Jordan Joel Hao                              |3674/2|COMPSS|028.373|22T2|19940214|M
COMP2511|5237991|Wang, William Zheng                               |8543|COMPA1|065.445|22T2|19950215|M
COMP1521|5214318|Yuan, Xinyu                                       |3061/1|COMPI1 UNDL-U|099.446|22T2|20030426|F
COMP1511|5202263|Fan, Winston Ho Chen Brandon                      |3764/2|DPENO1|045.173|22T2|20040707|M
COMP9417|5267581|Hu, Winston Caleb Aiden                           |3785/3|COMPA1|036.475|22T2|20040620|M
DPGE1001|5259684|Huang Ziheng, Tony Joseph Haoran                  |3707/3|MTRNAH|073.406|22T2|20000314|M
COMP1531|5204203|Chen, Emily Vanessa Sophia Jiayi                  |8543|COMPA1|090.591|22T2|19990604|F
COMP9313|5250837|Meng, Leon Jacob Harrison                         |3736/1|FINSA1|065.327|22T2|20000322|M
DPST1091|5274264|Patel, Sunny Ryan                                 |3789/2|COMPSS|074.877|22T2|19991231|M
DPGE1002|5254240|Zou Ivan, Edward Sebastian Justin Jared           |3789/1|COMPER|050.644|22T2|20030724|M
COMP1521|5288911|Chen, Stanley William Calvin Tianyu               |3736/2|COMPI1|071.132|22T2|19970629|M
COMP9312|5237044|Hoang, Chi Wenbo Brian Marcus                     |3778/1|BINFAH|095.274|22T2|20010302|M
DPST1021|5285098|Tao, Ahmed Victor                                 |3789/1|CVENAH|084.260|22T2|19980127|M
COMP9727|5289358|Wu, Andrew Oliver Yifei Andre                     |3778/3|UNDL-U|064.724|22T2|19970118|M
COMP3141|5250410|Liu, Hannah Anna Natalie Melanie Emily            |3778/2|COMPA1|056.903|22T2|20040518|F
COMP6771|5267607|Zhang, Brandon Jiawei                             |3781/2|COMPAS|052.453|22T2|19980830|M
COMP4951|5236958|Qiu, Angela Xinyu                                 |1650|UNDL-U|073.703|22T2|19730421|F
COMP2521|5281456|Zhang, Kevin                                      |8543|COMPA1|092.349|22T2|19990507|M
COMP1511|5219635|Wu, Alex Roy Aditya                               |3778/2|SENGAH|051.296|22T2|20031202|M
DPBS1190|5259217|Zhao Sophie, Fiona Mia                            |3674/4|ELECAH|057.343|22T2|20000528|F
COMP3900|5261797|Guo, Angus Noah Winston                           |3959/3|BIOCG1|053.390|22T2|20021106|M
COMP9417|5231531|Tran, Matthew                                     |3778/3|COMPA1|057.183|22T2|19970122|M
COMP3331|5222507|Zheng, Sarah Ashley                               |3674/3|COMPCS COMPDS|062.974|22T2|19980510|F
DPBS1140|5250750|Zhao, Jasmine Jiayi Angela                        |3707/1|COMPCS|079.729|22T2|19960321|F
COMP3511|5299547|Lin, Charlotte Amy Melanie Sarah                  |3674/3|COMPA1 LAWSA1|051.007|22T2|19950123|F
COMP6443|5296149|Li, Joel Jerry Rui Jimmy Evan                     |3768/1|ENGGAH|064.279|22T2|19970325|M
COMP9313|5244979|Dai, Rebecca Angela                               |3784/4|COMPAS COMPSS|090.193|22T2|20031120|F
COMP3900|5229252|Xu Will, Stephen Mark Bill                        |7004/1|COMPI1|042.005|22T2|19940830|M
COMP1511|5297276|Zhang, Ethan Jake Jiaxin Rishi                    |8543|COMPA1|055.842|22T2|19940118|M
COMP9902|5280250|Su, Yu Winston                                    |3789/3|COMPA1 MTRNAH|059.704|22T2|19941021|M
COMP9727|5211882|Wei, Edwin Austin Joseph                          |3707/1|CVENAH|084.919|22T2|20010102|M
DPBS1100|5239451|Lin Aidan, Aditya Zachary Jerry Owen              |1650|COMPAS COMPSS|098.627|22T2|19980709|M
DPST1013|5216870|Wu, Elizabeth Sanjana                             |3764/2|DPENO1|063.383|22T2|19980118|F
COMP3900|5217153|Zhang Jay, Alex Ivan                              |8543|COMPA1|072.982|22T2|20040719|M
COMP9417|5215080|Leung, Andrew Aaron Xinyu                         |3784/2|FINSA1|055.398|22T2|19970913|M
BIOM9420|5205120|Yang, Sophie Maria Christine                      |7004/1|DPBSA1|052.564|22T2|19950918|F
COMP2521|5267179|Peng, Joel Bryan Jiacheng                         |3778/1|DPENX1|061.411|22T2|20040116|M
COMP2511|5299519|Khan, Andy                                        |3970/3|HDATAS|072.701|22T2|19940831|M
COMP2521|5200663|Ren, Emily                                        |3733/1|CVENMT|048.954|22T2|20031010|F
COMP9319|5274231|Gu, Cameron Chun Marcus                           |3981/2|COMMJ1 COMPI1|064.432|22T2|19921122|M
COMP9447|5244607|Li, William Thomas Kelvin                         |8543|COMPA1|060.653|22T2|19970527|M
COMP9444|5284852|Chang, Edwin Jonathan Xavier Noah                 |3789/4|GEOGG1|001.638|22T2|20031007|M
COMP1511|5235273|Lu, Jerry Nathan Dan Mohammad                     |3784/3|COMPSS|054.955|22T2|19880421|M
DPGE1002|5261598|Qian, Roy Han                                     |3784/4|COMPSS|086.943|22T2|20000803|M
COMP9414|5286292|Leung, Yichen Tian                                |3789/1|COMPBH|058.270|22T2|19990109|M
COMP1531|5260593|Wang Zihao, Kevin Jun                             |3707/1|COMPA1|026.678|22T2|20020830|M
DPBS1180|5224457|Li, David Simon                                   |8543|COMPA1|081.905|22T2|19920924|M
COMP1511|5283910|Wang, Jing Yu                                     |3959/3|COMPY1|087.546|22T2|19950819|F
COMP3141|5220542|Ye, Jonathan Joshua                               |3778/2|MTRNAH|085.267|22T2|19980203|M
COMP1911|5263432|Leung, Adrian Julian Muhammad                     |3959/1|COMPSS|004.535|22T2|19850925|M
COMP1531|5200462|Liu, Vanessa                                      |3707/1|UNDL-U|053.574|22T2|19971011|F
